AAPL,2019-01-30T07:00:00Z,163,163.64,156.25,163.27
SBER,2019-01-30T07:00:00Z,213.8,215.7,213.1,214.23
AMZN,2019-01-30T07:00:00Z,1602.5,1621.34,1601.01,1619.89
AAPL,2019-01-30T11:00:10Z,163.4,163.46,160.66,160.76
SBER,2019-01-30T11:00:10Z,214.23,215.1,213.23,213.33
AMZN,2019-01-30T11:00:10Z,1620.95,1642.34,1616.2,1636
AAPL,2019-01-30T14:59:59Z,160.75,163.25,160.23,163.03
SBER,2019-01-30T14:59:59Z,213.33,213.33,212.22,213.14
AMZN,2019-01-30T14:59:59Z,1635.44,1657.13,1630.58,1650.86
AAPL,2019-01-30T18:59:59Z,163.05,166.15,163,165.38
AMZN,2019-01-30T18:59:59Z,1650.86,1688.77,1649.63,1687.51
AAPL,2019-01-30T23:00:04Z,165.39,165.7,165.3,165.7
AMZN,2019-01-30T23:00:04Z,1688,1692.1,1688,1691
AAPL,2019-01-31T06:59:59Z,165.74,166.99,165.66,166.24
SBER,2019-01-31T06:59:59Z,215.17,218.04,214.67,217.1
AMZN,2019-01-31T06:59:59Z,1688.69,1723.85,1686,1709.07
AAPL,2019-01-31T11:00:05Z,166,166.76,164.56,166.55
SBER,2019-01-31T11:00:05Z,217.17,218.1,216.58,217.33
AMZN,2019-01-31T11:00:05Z,1708.73,1710.97,1679.45,1700.36
AAPL,2019-01-31T14:59:59Z,166.58,168.99,166.19,167.43
SBER,2019-01-31T14:59:59Z,217.33,217.9,216.88,217.9
AMZN,2019-01-31T14:59:59Z,1701.19,1736.18,1699.28,1725.51
AAPL,2019-01-31T19:00:01Z,167.44,167.54,166.11,166.64
AMZN,2019-01-31T19:00:01Z,1725.58,1777.77,1647,1647
